Source,Target,Weight
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Social Movement for Life and Defense of the Territory (MOVETE),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Social Clamor for Peace,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Single Union of Workers Of Construction Materials (SUTIMAC),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Rio la Ceiba Civic Committee,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Regional Assembly of the 2 ANPP,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Regional Assembly Suroccidente 2 ANPP,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Regional Assembly Norte de Santander 2 ANPP,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Regional Assembly Arauca 2 ANPP,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Putumayo Regional Assembly 2 ANPP,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),United Communities of Colombia (COUNCO),1
Association of Ariari municipalities department of Meta,Employees’ Fund of the Educational Com – (Belgium),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Comprehensive Front for Peace,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Communities of the Gas Exploitation Cruise Cordova,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Collective Sovereignty and Nature,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Civic Committee for the Dignity of Guajira,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Chucureño Committee for the Defense of the Territory and the Dignified Life,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Chocó Regional Assembly 2 ANPP,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Central Unitaria de Trabajadores (CUT),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Caribbean Regional Assembly 2,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),CORPOHUMADEA,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),"Body San Martín, Cesar (CORDATEC)",1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Autonomous Corporations,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Association of Community Aqueducts of Tasco (ASOACTASCO),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Association of Ariari municipalities department of Meta,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),"Women’s Force Wayú, Meta Water Table",1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Pueblo Camtsa del Alto Putumayo,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Presbyterian Church,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Political and Social Movement Of the Centro Oriente,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),"Platform for Human Rights, Democracy and Development (DESCA)",1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Magdalena Medio Peace Program (PDPMM),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Integration Committee Of the Colombian Massif (MIMA),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),IndustriALL Global Union (Industriall),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),I Decentralized and Territorial Governments of Colombia (Sintraemsdes),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Group of Extractive and Environmental Studies Of Barrancabermeja,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Gramalote Project,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),"GE.18-03745 11 National Union of the Mining Industry, Petrochemical, Agrofuels and Energy (SINTRAMIENÉRTICA)",1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Fruit of the Ariari – Goal,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Fenalse Regional Committee of the Ariari (Target),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),FUNTRAMIEXCO,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Energy Workers ‘Union – Sintrae - Popular Training Institute - IPC Medellín - Chocó Miners’ Federation – Fedemichocó,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Employees’ Fund of the Educational Com – (Belgium),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Corporation for Development and Social Research (CORPEIS),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Corporación Aury Sará Marrugo (CASM),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Coordination Colombia Europe United States (CCEEUU),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Magdalena Medio Regional Assembly 2 ANPP,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Mesa Pro Defense of the Guaviare Water Resource,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Meta,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),National Union of Workers of ISAGEN (SINTRAISAGEN),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Peasants Environmental Association of Tolima,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Peace and Democracy Foundation,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Occidental Environmental Belt (COA),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Network of Universities for Peace Chapter Antioquia/Chocó,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),National Union of Workers of Colombia sectional department of Meta,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Minga Bakata Urbana,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),National Secretariat of Social Pastoral (Caritas Colombia),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),National Fermentation of Arroceros sectional municipality of Granada (Meta),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),National Energy Mining Coordinator (CORDINAME),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),National Assembly for Peace -2 ANPP,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Municipal Council of Plateaus department of Meta,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Minga Corporation,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),"Congress of the Peoples, Patriotic March, Energy Mining Constituents And Environmental for Peace",1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Coordination Colombia Europe United States (CCEEUU),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Corporación Aury Sará Marrugo (CASM),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Regional Assembly Arauca 2 ANPP,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),United Communities of Colombia (COUNCO),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Union of Workers of the Coal Industry (SINTRACARBÓN),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Union of Workers of ISA (SINTRAISA),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Union of Workers of Chivor (Sintrachivor/Sintrae),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Union of Workers and Employees of Public Services,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Sovereignty and Nature Collective,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Social Movement for Life and Defense of the Territory (MOVETE),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Social Clamor for Peace,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Single Union of Workers Of Construction Materials (SUTIMAC),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Rio la Ceiba Civic Committee,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Regional Assembly of the 2 ANPP,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Regional Assembly Suroccidente 2 ANPP,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),"Women’s Force Wayú, Meta Water Table",1
Association of Ariari municipalities department of Meta,Association of Community Aqueducts of Tasco (ASOACTASCO),1
Association of Ariari municipalities department of Meta,Civic Committee for the Dignity of Guajira,1
Association of Ariari municipalities department of Meta,Corporación Aury Sará Marrugo (CASM),1
Association of Ariari municipalities department of Meta,Coordination Colombia Europe United States (CCEEUU),1
Association of Ariari municipalities department of Meta,"Congress of the Peoples, Patriotic March, Energy Mining Constituents And Environmental for Peace",1
Association of Ariari municipalities department of Meta,Comprehensive Front for Peace,1
Association of Ariari municipalities department of Meta,Communities of the Gas Exploitation Cruise Cordova,1
Association of Ariari municipalities department of Meta,Collective Sovereignty and Nature,1
Association of Ariari municipalities department of Meta,Chucureño Committee for the Defense of the Territory and the Dignified Life,1
Association of Ariari municipalities department of Meta,Autonomous Corporations,1
Association of Ariari municipalities department of Meta,"Chocó Solidarity Forum - FISCH - Movimiento Ríos Vivos, Caribbean Network of Public Service Users",1
Association of Ariari municipalities department of Meta,Chocó Regional Assembly 2 ANPP,1
Association of Ariari municipalities department of Meta,Central Unitaria de Trabajadores (CUT),1
Association of Ariari municipalities department of Meta,Caribbean Regional Assembly 2,1
Association of Ariari municipalities department of Meta,CORPOHUMADEA,1
Association of Ariari municipalities department of Meta,"Body San Martín, Cesar (CORDATEC)",1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Regional Assembly Norte de Santander 2 ANPP,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Putumayo Regional Assembly 2 ANPP,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Corporation for Development and Social Research (CORPEIS),1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Pueblo Camtsa del Alto Putumayo,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Meta,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Mesa Pro Defense of the Guaviare Water Resource,1
Association of Agroecological and Mining Brotherhoods of Guamocó (AHERAMIGUA),Magdalena Medio Regional Assembly 2 ANPP,1
